date,amount,price,sid,symbol,value
2001-01-25 23:59:59.999989+00:00,2.0833333333333335,12.24,1,ABT,-25.500000000000004
2001-01-25 23:59:59.999989+00:00,0.6661337596589395,37.53,28,BA,-25.0
2001-01-25 23:59:59.999989+00:00,0.6858710562414265,36.74,125,MRK,-25.19890260631001
2001-02-01 23:59:59.999989+00:00,-2.0833333333333335,12.45,1,ABT,25.9375
2001-02-01 23:59:59.999989+00:00,-0.6661337596589395,38.22,28,BA,25.459632294164667
2001-02-01 23:59:59.999989+00:00,-0.6858710562414265,38.21,125,MRK,26.20713305898491
2001-02-01 23:59:59.999989+00:00,1.6200731595793327,3.76,134,NEE,-6.091475080018291
2001-02-08 23:59:59.999989+00:00,0.6380786339026456,37.65,28,BA,-24.023660566434607
2001-02-08 23:59:59.999989+00:00,-1.6200731595793327,3.87,134,NEE,6.2696831275720175
2001-02-15 23:59:59.999989+00:00,-0.6380786339026456,39.71,28,BA,25.33810255227406
2001-02-22 23:59:59.999989+00:00,1.3838063808917658,18.68,66,EMR,-25.849503195058183
2001-03-01 23:59:59.999989+00:00,0.782369951424279,24.89,123,MCK,-19.473188090950305
2001-03-15 23:59:59.999989+00:00,0.5554257985293061,25.57,30,BMY,-14.202237668394357
2001-03-15 23:59:59.999989+00:00,1.419240505723955,10.23,55,DHR,-14.51883037355606
2001-03-15 23:59:59.999989+00:00,0.4110654126148375,35.69,151,PNC,-14.670924576223548
2001-03-22 23:59:59.999989+00:00,0.10401904842767265,34.96,28,BA,-3.6365059330314358
2001-03-22 23:59:59.999989+00:00,0.37765763570088146,9.75,161,ROK,-3.682161948083594
2001-03-22 23:59:59.999989+00:00,0.8657623158048509,4.33,169,SBUX,-3.7487508274350043
2001-03-29 23:59:59.999989+00:00,-0.10401904842767265,36.04,28,BA,3.748846505333322
2001-03-29 23:59:59.999989+00:00,-0.5554257985293061,26.41,30,BMY,14.668795339158974
2001-03-29 23:59:59.999989+00:00,-1.3838063808917658,16.99,66,EMR,23.5108704113511
2001-03-29 23:59:59.999989+00:00,-0.4110654126148375,36.22,151,PNC,14.888789244909413
2001-04-05 23:59:59.999989+00:00,0.5121458615953648,30.21,0,MMM,-15.471926478795972
2001-04-05 23:59:59.999989+00:00,1.9469462521988739,7.75,17,ADM,-15.088833454541273
2001-04-05 23:59:59.999989+00:00,-0.782369951424279,21.98,123,MCK,17.196491532305654
2001-04-12 23:59:59.999989+00:00,-0.5121458615953648,31.71,0,MMM,16.240145271189018
2001-04-12 23:59:59.999989+00:00,1.072674185670498,11.07,81,GIS,-11.874503235372414
2001-04-12 23:59:59.999989+00:00,-0.37765763570088146,9.79,161,ROK,3.6972682535116292
2001-04-19 23:59:59.999989+00:00,-1.419240505723955,10.51,55,DHR,14.916217715158767
2001-04-19 23:59:59.999989+00:00,0.4421868267288233,30.57,106,KMB,-13.517651293100128
2001-04-19 23:59:59.999989+00:00,-0.8657623158048509,4.3,169,SBUX,3.7227779579608584
2001-05-03 23:59:59.999989+00:00,-1.9469462521988739,7.24,17,ADM,14.095890865919847
2001-05-03 23:59:59.999989+00:00,-1.072674185670498,11.07,81,GIS,11.874503235372414
2001-05-03 23:59:59.999989+00:00,0.7982670632825807,18.77,88,HSY,-14.98347277781404
2001-05-10 23:59:59.999989+00:00,-0.7982670632825807,19.04,88,HSY,15.199004884900335
2001-05-17 23:59:59.999989+00:00,0.9523922889483003,22.87,27,BDX,-21.78121164824763
2001-05-17 23:59:59.999989+00:00,-0.4421868267288233,30.92,106,KMB,13.672416682455218
2001-05-24 23:59:59.999989+00:00,-0.9523922889483003,23.11,27,BDX,22.00978579759522
2001-05-24 23:59:59.999989+00:00,1.0494417092598516,18.68,88,HSY,-19.60357112897403
2001-05-31 23:59:59.999989+00:00,-1.0494417092598516,19.18,88,HSY,20.128291983603955
2001-06-28 23:59:59.999989+00:00,1.980849093310693,12.73,62,EMN,-25.216208957845122
2001-06-28 23:59:59.999989+00:00,6.5326966212033994,3.59,77,FCX,-23.4523808701202
2001-06-28 23:59:59.999989+00:00,5.446265433659854,4.63,136,NI,-25.216208957845126
2001-07-05 23:59:59.999989+00:00,0.5011151011435742,13.44,58,D,-6.734986959369636
2001-07-12 23:59:59.999989+00:00,0.24124225555529552,21.06,38,CVX,-5.080561901994523
2001-07-12 23:59:59.999989+00:00,-0.5011151011435742,13.76,58,D,6.895343791735581
2001-07-12 23:59:59.999989+00:00,-6.5326966212033994,3.65,77,FCX,23.844342667392407
2001-07-12 23:59:59.999989+00:00,0.2618345846637403,19.13,89,HES,-5.0088956046173525
2001-07-12 23:59:59.999989+00:00,0.29054319871125717,17.41,115,L,-5.058357089562987
2001-07-12 23:59:59.999989+00:00,0.9531567837194163,5.32,117,MRO,-5.070794089387295
2001-07-12 23:59:59.999989+00:00,0.223159723172403,22.8,171,TGT,-5.088041688330789
2001-07-19 23:59:59.999989+00:00,0.4215050257950662,15.25,113,LIN,-6.42795164337476
2001-07-19 23:59:59.999989+00:00,0.9385265413536343,7.0,141,OXY,-6.56968578947544
2001-07-19 23:59:59.999989+00:00,-0.223159723172403,24.53,171,TGT,5.474108009419046
2001-07-26 23:59:59.999989+00:00,-0.24124225555529552,21.34,38,CVX,5.148109733550006
2001-07-26 23:59:59.999989+00:00,-0.2618345846637403,19.01,89,HES,4.977475454457704
2001-07-26 23:59:59.999989+00:00,-0.4215050257950662,15.3,113,LIN,6.449026894664513
2001-07-26 23:59:59.999989+00:00,-0.9531567837194163,5.38,117,MRO,5.127983496410459
2001-07-26 23:59:59.999989+00:00,-0.9385265413536343,7.17,141,OXY,6.729235301505558
2001-07-26 23:59:59.999989+00:00,0.44937021653475945,10.02,156,PEG,-4.50268956967829
2001-08-02 23:59:59.999989+00:00,-1.980849093310693,11.87,62,EMN,23.512678737597923
2001-08-02 23:59:59.999989+00:00,-0.29054319871125717,15.63,115,L,4.54119019585695
2001-08-02 23:59:59.999989+00:00,-5.446265433659854,4.48,136,NI,24.39926914279615
